# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.33
2,1000,0.43,4.66
4,1000,0.43,9.33
8,1000,0.43,18.60
16,1000,0.43,37.26
32,1000,0.46,69.33
64,1000,0.46,138.35
128,1000,0.56,228.11
256,1000,0.60,424.27
512,1000,0.81,628.44
1024,1000,0.88,1162.71
2048,1000,1.04,1973.90
4096,1000,1.47,2777.65
8192,1000,1.93,4241.27
16384,1000,3.32,4940.31
32768,1000,5.00,6550.44
65536,640,9.08,7216.71
131072,320,17.80,7361.99
262144,160,34.01,7708.82
524288,80,81.51,6432.16
1048576,40,166.61,6293.76
2097152,20,331.39,6328.31
4194304,10,656.79,6386.02
