# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.23,0.00
1,1000,0.23,4.31
2,1000,0.23,8.62
4,1000,0.23,17.23
8,1000,0.23,34.47
16,1000,0.23,68.82
32,1000,0.24,132.37
64,1000,0.24,263.58
128,1000,0.26,491.16
256,1000,0.28,907.86
512,1000,0.41,1246.63
1024,1000,0.46,2235.85
2048,1000,0.60,3392.32
4096,1000,0.86,4775.83
8192,1000,1.40,5847.42
16384,1000,2.35,6978.40
32768,1000,3.47,9454.03
65536,640,5.71,11484.63
131072,320,8.67,15112.97
262144,160,15.13,17328.82
524288,80,41.55,12618.32
1048576,40,82.09,12773.71
2097152,20,155.59,13479.04
4194304,10,381.18,11003.52
