# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.33
2,1000,0.43,4.69
4,1000,0.43,9.33
8,1000,0.44,18.31
16,1000,0.43,37.32
32,1000,0.46,69.08
64,1000,0.46,138.13
128,1000,0.57,222.78
256,1000,0.62,412.49
512,1000,0.79,648.36
1024,1000,0.87,1176.01
2048,1000,1.01,2033.77
4096,1000,1.46,2805.61
8192,1000,1.92,4257.10
16384,1000,3.30,4969.17
32768,1000,5.02,6524.52
65536,640,9.15,7161.98
131072,320,17.77,7374.28
262144,160,34.15,7675.76
524288,80,81.77,6411.48
1048576,40,166.13,6311.88
2097152,20,330.82,6339.30
4194304,10,656.76,6386.39
