# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.76,0.00
1,1000,4.78,0.21
2,1000,4.79,0.42
4,1000,4.96,0.81
8,1000,4.78,1.67
16,1000,4.80,3.34
32,1000,4.80,6.66
64,1000,4.81,13.29
128,1000,4.81,26.59
256,1000,4.85,52.84
512,1000,6.44,79.55
1024,1000,6.54,156.49
2048,1000,6.85,298.95
4096,1000,7.54,543.02
8192,1000,8.31,985.95
16384,1000,14.70,1114.89
32768,1000,21.99,1490.07
65536,640,39.48,1660.14
131072,320,73.46,1784.35
262144,160,52.67,4976.81
524288,80,84.14,6230.89
1048576,40,143.40,7312.06
2097152,20,268.77,7802.72
4194304,10,570.38,7353.47
