# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.86,0.00
1,1000,8.84,0.11
2,1000,9.08,0.22
4,1000,8.79,0.45
8,1000,8.78,0.91
16,1000,8.74,1.83
32,1000,8.78,3.64
64,1000,8.90,7.19
128,1000,9.05,14.14
256,1000,9.14,28.01
512,1000,11.73,43.66
1024,1000,12.13,84.43
2048,1000,14.70,139.28
4096,1000,16.09,254.53
8192,1000,18.52,442.24
16384,1000,28.25,580.05
32768,1000,42.18,776.93
65536,640,71.33,918.78
131072,320,133.79,979.70
262144,160,153.76,1704.84
524288,80,230.12,2278.29
1048576,40,390.14,2687.69
2097152,20,693.05,3025.98
4194304,10,1319.08,3179.73
