# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.39,2.55
2,1000,0.39,5.07
4,1000,0.39,10.19
8,1000,0.39,20.31
16,1000,0.39,40.59
32,1000,0.57,56.29
64,1000,0.56,114.91
128,1000,0.90,142.40
256,1000,0.94,271.16
512,1000,1.18,432.70
1024,1000,1.36,752.43
2048,1000,2.08,985.15
4096,1000,2.97,1377.21
8192,1000,4.79,1710.19
16384,1000,7.31,2242.19
32768,1000,13.03,2515.46
65536,640,24.32,2694.41
131072,320,46.21,2836.53
262144,160,13.07,20058.32
524288,80,22.86,22929.76
1048576,40,50.14,20910.92
2097152,20,138.62,15129.14
4194304,10,290.46,14440.38
