# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.12,0.00
1,1000,8.15,0.12
2,1000,8.19,0.24
4,1000,8.23,0.49
8,1000,8.15,0.98
16,1000,8.21,1.95
32,1000,8.20,3.90
64,1000,8.20,7.81
128,1000,8.57,14.93
256,1000,8.56,29.91
512,1000,8.59,59.63
1024,1000,9.88,103.67
2048,1000,9.21,222.30
4096,1000,11.20,365.78
8192,1000,11.73,698.10
16384,1000,15.90,1030.43
32768,1000,26.17,1252.14
65536,640,57.30,1143.64
131072,320,77.69,1687.06
262144,160,111.63,2348.29
524288,80,171.58,3055.62
1048576,40,302.22,3469.58
2097152,20,596.03,3518.53
4194304,10,1219.19,3440.23
