# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.09,0.00
1,1000,8.19,0.12
2,1000,8.16,0.24
4,1000,8.13,0.49
8,1000,8.12,0.98
16,1000,8.16,1.96
32,1000,8.14,3.93
64,1000,8.16,7.84
128,1000,8.54,14.98
256,1000,8.57,29.86
512,1000,8.60,59.53
1024,1000,9.56,107.14
2048,1000,9.19,222.90
4096,1000,10.74,381.44
8192,1000,11.80,693.98
16384,1000,15.69,1044.08
32768,1000,26.40,1241.39
65536,640,58.63,1117.85
131072,320,78.72,1665.14
262144,160,111.94,2341.82
524288,80,170.21,3080.23
1048576,40,299.78,3497.82
2097152,20,590.19,3553.33
4194304,10,1210.49,3464.96
