# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.52,0.00
1,1000,5.64,0.18
2,1000,5.62,0.36
4,1000,5.65,0.71
8,1000,5.63,1.42
16,1000,5.63,2.84
32,1000,5.66,5.66
64,1000,5.64,11.36
128,1000,5.73,22.35
256,1000,5.75,44.50
512,1000,5.77,88.70
1024,1000,6.34,161.43
2048,1000,6.19,331.02
4096,1000,7.17,570.99
8192,1000,7.66,1069.97
16384,1000,9.96,1644.33
32768,1000,15.89,2061.56
65536,640,30.08,2178.60
131072,320,40.30,3252.35
262144,160,54.76,4787.14
524288,80,87.77,5973.28
1048576,40,153.10,6849.15
2097152,20,287.29,7299.80
4194304,10,594.17,7059.09
