# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.29,3.43
2,1000,0.29,6.98
4,1000,0.28,14.06
8,1000,0.28,28.17
16,1000,0.30,53.63
32,1000,0.30,105.78
64,1000,0.33,195.18
128,1000,0.38,335.84
256,1000,0.44,586.02
512,1000,0.60,853.02
1024,1000,0.68,1511.37
2048,1000,0.83,2476.60
4096,1000,1.69,2420.72
8192,1000,1.97,4157.04
16384,1000,2.52,6490.28
32768,1000,3.46,9456.95
65536,640,5.51,11904.52
131072,320,9.70,13518.42
262144,160,17.10,15330.68
524288,80,37.36,14034.67
1048576,40,98.47,10648.78
2097152,20,235.97,8887.37
4194304,10,566.70,7401.32
