# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.72,0.00
1,1000,15.81,0.06
2,1000,15.70,0.13
4,1000,15.73,0.25
8,1000,15.74,0.51
16,1000,15.80,1.01
32,1000,15.84,2.02
64,1000,15.91,4.02
128,1000,16.56,7.73
256,1000,16.36,15.65
512,1000,16.54,30.95
1024,1000,16.97,60.36
2048,1000,39.09,52.40
4096,1000,39.19,104.51
8192,1000,39.90,205.29
16384,1000,41.86,391.37
32768,1000,49.04,668.17
65536,640,147.04,445.70
131072,320,174.77,749.96
262144,160,234.11,1119.76
524288,80,354.97,1477.00
1048576,40,5976.16,175.46
2097152,20,1052.62,1992.32
4194304,10,2324.67,1804.26
