# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.44,2.27
2,1000,0.41,4.84
4,1000,0.41,9.66
8,1000,0.41,19.38
16,1000,0.41,38.57
32,1000,0.56,56.72
64,1000,0.57,112.94
128,1000,1.07,119.65
256,1000,1.10,232.62
512,1000,1.22,420.63
1024,1000,1.45,704.78
2048,1000,2.10,974.70
4096,1000,2.97,1378.06
8192,1000,4.69,1747.26
16384,1000,7.09,2310.37
32768,1000,12.69,2582.25
65536,640,23.93,2738.49
131072,320,43.71,2998.79
262144,160,14.76,17758.77
524288,80,26.37,19879.40
1048576,40,60.79,17248.19
2097152,20,155.45,13490.88
4194304,10,336.10,12479.25
