# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.39
2,1000,0.42,4.79
4,1000,0.42,9.58
8,1000,0.42,19.06
16,1000,0.42,38.27
32,1000,0.56,56.80
64,1000,0.57,111.59
128,1000,1.01,127.14
256,1000,1.04,245.79
512,1000,1.18,432.67
1024,1000,1.41,725.16
2048,1000,2.08,986.99
4096,1000,2.95,1389.14
8192,1000,4.66,1757.65
16384,1000,7.16,2288.58
32768,1000,12.61,2598.28
65536,640,23.81,2752.83
131072,320,44.32,2957.15
262144,160,14.71,17820.76
524288,80,26.03,20142.33
1048576,40,59.35,17668.77
2097152,20,157.26,13335.46
4194304,10,337.46,12429.17
