# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.28,3.52
2,1000,0.28,7.09
4,1000,0.28,14.14
8,1000,0.29,27.39
16,1000,0.29,54.96
32,1000,0.29,109.12
64,1000,0.32,201.07
128,1000,0.37,345.13
256,1000,0.42,605.14
512,1000,0.61,845.28
1024,1000,0.69,1476.86
2048,1000,0.85,2405.53
4096,1000,1.70,2410.40
8192,1000,1.96,4170.38
16384,1000,2.53,6483.62
32768,1000,3.47,9434.58
65536,640,5.43,12077.91
131072,320,9.47,13845.31
262144,160,16.90,15507.46
524288,80,37.79,13872.29
1048576,40,98.05,10694.83
2097152,20,239.31,8763.49
4194304,10,573.02,7319.65
