# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.78,0.00
1,1000,8.87,0.11
2,1000,8.90,0.22
4,1000,8.87,0.45
8,1000,8.89,0.90
16,1000,8.86,1.81
32,1000,8.85,3.61
64,1000,8.88,7.20
128,1000,9.15,13.99
256,1000,9.21,27.78
512,1000,9.23,55.45
1024,1000,10.46,97.92
2048,1000,9.77,209.63
4096,1000,11.56,354.45
8192,1000,12.53,653.80
16384,1000,16.86,971.62
32768,1000,26.91,1217.52
65536,640,62.79,1043.79
131072,320,82.73,1584.40
262144,160,118.37,2214.58
524288,80,187.85,2791.03
1048576,40,331.08,3167.17
2097152,20,639.31,3280.35
4194304,10,1322.10,3172.45
