# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.42,2.40
2,1000,0.42,4.78
4,1000,0.42,9.58
8,1000,0.42,19.27
16,1000,0.42,38.45
32,1000,0.56,57.14
64,1000,0.56,113.84
128,1000,1.04,123.53
256,1000,1.09,234.38
512,1000,1.20,425.92
1024,1000,1.43,717.28
2048,1000,2.08,985.08
4096,1000,2.94,1390.98
8192,1000,4.64,1767.35
16384,1000,7.18,2281.06
32768,1000,12.63,2593.62
65536,640,23.80,2754.16
131072,320,44.21,2964.65
262144,160,14.70,17833.58
524288,80,26.04,20132.26
1048576,40,58.49,17926.69
2097152,20,156.01,13442.51
4194304,10,333.47,12577.60
