# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.93,0.00
1,1000,5.03,0.20
2,1000,5.01,0.40
4,1000,5.03,0.80
8,1000,5.02,1.59
16,1000,5.01,3.19
32,1000,5.02,6.37
64,1000,5.03,12.73
128,1000,5.09,25.17
256,1000,5.13,49.88
512,1000,5.17,99.07
1024,1000,5.74,178.24
2048,1000,5.55,369.02
4096,1000,6.43,636.74
8192,1000,6.91,1185.82
16384,1000,8.99,1822.66
32768,1000,14.38,2278.71
65536,640,29.24,2241.55
131072,320,36.64,3577.59
262144,160,51.09,5130.57
524288,80,86.12,6088.19
1048576,40,147.46,7110.80
2097152,20,307.10,6828.89
4194304,10,657.42,6379.95
