# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.72
2,1000,0.23,8.67
4,1000,0.21,19.26
8,1000,0.21,38.07
16,1000,0.21,76.53
32,1000,0.25,129.57
64,1000,0.24,262.98
128,1000,0.35,370.13
256,1000,0.37,685.80
512,1000,0.45,1127.57
1024,1000,0.56,1842.92
2048,1000,0.77,2648.59
4096,1000,1.15,3574.86
8192,1000,1.89,4327.24
16384,1000,2.96,5527.73
32768,1000,4.76,6886.67
65536,640,8.10,8090.36
131072,320,14.69,8923.44
262144,160,13.94,18799.15
524288,80,24.89,21067.06
1048576,40,60.51,17328.96
2097152,20,158.24,13252.70
4194304,10,333.46,12578.12
