# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.25
2,1000,0.44,4.50
4,1000,0.44,9.01
8,1000,0.44,17.99
16,1000,0.44,36.07
32,1000,0.49,65.44
64,1000,0.48,132.52
128,1000,0.59,218.39
256,1000,0.64,403.11
512,1000,0.98,523.30
1024,1000,1.04,987.01
2048,1000,1.18,1739.91
4096,1000,1.57,2610.21
8192,1000,2.16,3787.27
16384,1000,3.70,4422.60
32768,1000,5.38,6093.43
65536,640,9.16,7153.66
131072,320,15.13,8663.13
262144,160,27.85,9412.25
524288,80,67.75,7739.02
1048576,40,132.95,7886.91
2097152,20,257.05,8158.58
4194304,10,510.35,8218.51
