# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.50,2.01
2,1000,0.49,4.07
4,1000,0.49,8.22
8,1000,0.49,16.24
16,1000,0.49,32.76
32,1000,0.48,66.72
64,1000,0.45,141.06
128,1000,0.46,276.70
256,1000,0.47,539.18
512,1000,0.77,669.13
1024,1000,0.82,1250.87
2048,1000,0.93,2213.24
4096,1000,1.14,3585.61
8192,1000,1.57,5208.04
16384,1000,2.39,6851.14
32768,1000,3.57,9165.94
65536,640,5.89,11131.18
131072,320,8.81,14881.12
262144,160,16.36,16025.56
524288,80,43.08,12170.60
1048576,40,84.07,12472.21
2097152,20,159.72,13129.81
4194304,10,397.56,10550.02
