# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,11.92,0.00
1,1000,11.82,0.08
2,1000,11.82,0.17
4,1000,11.81,0.34
8,1000,11.79,0.68
16,1000,11.82,1.35
32,1000,11.86,2.70
64,1000,11.97,5.35
128,1000,11.99,10.68
256,1000,37.42,6.84
512,1000,31.54,16.24
1024,1000,42.79,23.93
2048,1000,46.22,44.31
4096,1000,47.62,86.01
8192,1000,48.82,167.80
16384,1000,72.77,225.16
32768,1000,68.87,475.82
65536,640,69.83,938.51
131072,320,112.16,1168.59
262144,160,156.38,1676.32
524288,80,257.32,2037.50
1048576,40,486.09,2157.18
2097152,20,850.73,2465.12
4194304,10,2153.47,1947.69
