# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.28,0.00
1,1000,0.28,3.51
2,1000,0.28,7.03
4,1000,0.29,13.93
8,1000,0.29,27.92
16,1000,0.29,55.79
32,1000,0.29,109.09
64,1000,0.30,214.45
128,1000,0.30,420.30
256,1000,0.32,796.66
512,1000,0.55,938.88
1024,1000,0.61,1676.25
2048,1000,0.75,2720.70
4096,1000,0.98,4177.67
8192,1000,1.50,5471.54
16384,1000,2.38,6890.99
32768,1000,3.63,9035.45
65536,640,5.84,11219.08
131072,320,8.80,14892.21
262144,160,15.34,17086.32
524288,80,42.90,12220.72
1048576,40,83.57,12547.82
2097152,20,161.44,12990.19
4194304,10,401.82,10438.23
