# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.45,0.00
1,1000,8.41,0.12
2,1000,8.25,0.24
4,1000,8.20,0.49
8,1000,8.15,0.98
16,1000,8.19,1.95
32,1000,8.17,3.92
64,1000,8.17,7.83
128,1000,8.18,15.65
256,1000,8.42,30.39
512,1000,10.37,49.36
1024,1000,10.75,95.22
2048,1000,13.05,156.97
4096,1000,15.34,266.95
8192,1000,17.00,481.74
16384,1000,26.42,620.08
32768,1000,36.04,909.15
65536,640,60.57,1081.94
131072,320,112.80,1162.01
262144,160,136.41,1921.70
524288,80,228.32,2296.24
1048576,40,426.18,2460.38
2097152,20,773.62,2710.81
4194304,10,1484.88,2824.67
