# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.47,0.00
1,1000,0.48,2.09
2,1000,0.48,4.15
4,1000,0.48,8.35
8,1000,0.48,16.69
16,1000,0.48,33.51
32,1000,0.51,62.75
64,1000,0.50,127.18
128,1000,0.60,214.88
256,1000,0.64,397.93
512,1000,0.98,522.93
1024,1000,1.01,1009.43
2048,1000,1.19,1717.96
4096,1000,1.56,2620.06
8192,1000,2.07,3954.53
16384,1000,3.67,4461.23
32768,1000,5.34,6133.10
65536,640,9.13,7180.43
131072,320,15.02,8729.21
262144,160,27.48,9540.29
524288,80,67.76,7737.05
1048576,40,131.48,7975.04
2097152,20,257.10,8157.08
4194304,10,507.95,8257.24
