# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.29,3.47
2,1000,0.29,6.93
4,1000,0.29,13.94
8,1000,0.28,28.27
16,1000,0.29,55.41
32,1000,0.36,89.58
64,1000,0.34,186.66
128,1000,0.47,274.76
256,1000,0.49,526.23
512,1000,0.56,907.70
1024,1000,0.66,1554.11
2048,1000,0.88,2319.99
4096,1000,1.26,3248.52
8192,1000,2.00,4098.85
16384,1000,4.05,4048.52
32768,1000,4.96,6606.86
65536,640,6.69,9798.20
131072,320,8.75,14987.92
262144,160,13.86,18914.26
524288,80,24.49,21409.46
1048576,40,57.94,18096.16
2097152,20,153.10,13698.28
4194304,10,314.99,13315.88
