# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.83,0.00
1,1000,8.81,0.11
2,1000,8.82,0.23
4,1000,8.80,0.45
8,1000,8.83,0.91
16,1000,8.81,1.82
32,1000,8.84,3.62
64,1000,9.07,7.06
128,1000,9.09,14.07
256,1000,9.09,28.15
512,1000,10.42,49.14
1024,1000,10.70,95.66
2048,1000,11.03,185.74
4096,1000,12.77,320.74
8192,1000,13.66,599.86
16384,1000,25.62,639.39
32768,1000,36.03,909.37
65536,640,56.66,1156.73
131072,320,100.58,1303.17
262144,160,123.87,2116.25
524288,80,182.65,2870.48
1048576,40,337.69,3105.14
2097152,20,674.04,3111.29
4194304,10,1326.54,3161.83
