# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.26
2,1000,0.44,4.51
4,1000,0.44,9.03
8,1000,0.44,18.02
16,1000,0.44,36.25
32,1000,0.49,65.01
64,1000,0.48,132.51
128,1000,0.59,217.38
256,1000,0.64,398.49
512,1000,0.91,562.64
1024,1000,0.98,1046.58
2048,1000,1.12,1836.76
4096,1000,1.53,2682.83
8192,1000,2.02,4048.89
16384,1000,3.56,4602.02
32768,1000,5.29,6196.85
65536,640,9.04,7245.91
131072,320,15.21,8614.87
262144,160,27.82,9421.58
524288,80,68.43,7661.79
1048576,40,132.70,7902.09
2097152,20,255.34,8213.03
4194304,10,510.23,8220.43
