# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.27
2,1000,0.44,4.51
4,1000,0.44,9.04
8,1000,0.44,18.14
16,1000,0.44,36.35
32,1000,0.49,65.21
64,1000,0.48,132.97
128,1000,0.59,216.76
256,1000,0.64,402.55
512,1000,0.98,524.21
1024,1000,1.01,1017.92
2048,1000,1.15,1778.03
4096,1000,1.53,2684.01
8192,1000,2.13,3846.33
16384,1000,3.74,4374.93
32768,1000,5.34,6131.23
65536,640,9.33,7026.77
131072,320,15.19,8629.60
262144,160,28.35,9247.65
524288,80,69.42,7552.86
1048576,40,133.59,7849.06
2097152,20,256.47,8176.99
4194304,10,509.11,8238.55
