# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.27
2,1000,0.44,4.51
4,1000,0.44,9.03
8,1000,0.44,17.99
16,1000,0.44,36.19
32,1000,0.48,66.00
64,1000,0.48,133.49
128,1000,0.59,215.72
256,1000,0.64,402.80
512,1000,0.97,525.41
1024,1000,0.99,1036.33
2048,1000,1.16,1765.43
4096,1000,1.57,2615.36
8192,1000,2.09,3927.74
16384,1000,3.46,4730.05
32768,1000,5.36,6116.44
65536,640,9.05,7243.76
131072,320,15.19,8630.95
262144,160,27.75,9446.67
524288,80,67.77,7736.10
1048576,40,133.02,7882.80
2097152,20,256.69,8169.94
4194304,10,508.80,8243.59
