# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.51,0.00
1,1000,1.53,0.65
2,1000,1.53,1.31
4,1000,1.51,2.66
8,1000,1.52,5.27
16,1000,1.52,10.55
32,1000,1.51,21.26
64,1000,1.62,39.50
128,1000,1.84,69.44
256,1000,1.84,139.32
512,1000,1.93,265.56
1024,1000,2.02,506.73
2048,1000,2.45,837.25
4096,1000,3.81,1073.97
8192,1000,3.77,2175.37
16384,1000,4.51,3632.24
32768,1000,5.36,6113.62
65536,640,7.14,9177.61
131072,320,10.80,12138.94
262144,160,18.49,14178.72
524288,80,37.18,14101.10
1048576,40,96.71,10842.66
2097152,20,230.68,9091.13
4194304,10,472.12,8883.94
