# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.40,0.00
1,1000,1.44,0.69
2,1000,1.45,1.38
4,1000,1.40,2.85
8,1000,1.43,5.58
16,1000,1.40,11.42
32,1000,1.49,21.51
64,1000,1.49,43.00
128,1000,1.60,79.87
256,1000,1.69,151.39
512,1000,1.60,320.35
1024,1000,1.71,598.03
2048,1000,1.82,1128.28
4096,1000,2.32,1769.17
8192,1000,2.94,2784.36
16384,1000,3.54,4634.78
32768,1000,4.43,7402.03
65536,640,6.38,10278.19
131072,320,9.97,13142.72
262144,160,17.46,15009.68
524288,80,34.40,15240.07
1048576,40,95.40,10991.53
2097152,20,216.50,9686.75
4194304,10,517.38,8106.79
