# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.56,0.00
1,1000,10.27,0.10
2,1000,10.25,0.20
4,1000,10.09,0.40
8,1000,10.06,0.79
16,1000,10.03,1.60
32,1000,10.12,3.16
64,1000,10.11,6.33
128,1000,10.08,12.70
256,1000,30.70,8.34
512,1000,35.95,14.24
1024,1000,41.94,24.42
2048,1000,50.80,40.31
4096,1000,26.46,154.79
8192,1000,30.00,273.09
16384,1000,33.83,484.24
32768,1000,52.09,629.09
65536,640,64.76,1012.03
131072,320,84.78,1545.94
262144,160,132.79,1974.09
524288,80,211.28,2481.45
1048576,40,383.82,2731.91
2097152,20,719.11,2916.33
4194304,10,1659.06,2528.12
