# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.45,0.00
1,1000,0.45,2.24
2,1000,0.44,4.50
4,1000,0.45,8.97
8,1000,0.44,18.02
16,1000,0.45,35.92
32,1000,0.61,52.56
64,1000,0.60,105.81
128,1000,1.01,127.25
256,1000,1.15,223.01
512,1000,1.23,415.77
1024,1000,1.45,706.15
2048,1000,2.25,908.80
4096,1000,3.23,1268.47
8192,1000,5.12,1598.75
16384,1000,4.58,3576.71
32768,1000,5.27,6215.42
65536,640,6.64,9871.02
131072,320,8.67,15121.68
262144,160,12.78,20515.56
524288,80,22.08,23741.89
1048576,40,49.95,20992.28
2097152,20,141.00,14872.91
4194304,10,293.31,14299.97
