# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.78,0.00
1,1000,7.81,0.13
2,1000,7.81,0.26
4,1000,7.79,0.51
8,1000,7.78,1.03
16,1000,7.80,2.05
32,1000,7.75,4.13
64,1000,7.97,8.03
128,1000,7.98,16.05
256,1000,8.05,31.82
512,1000,9.69,52.83
1024,1000,9.97,102.74
2048,1000,10.31,198.59
4096,1000,11.37,360.33
8192,1000,13.14,623.57
16384,1000,22.80,718.55
32768,1000,32.69,1002.49
65536,640,55.38,1183.43
131072,320,101.77,1287.91
262144,160,108.18,2423.30
524288,80,170.45,3075.97
1048576,40,313.66,3343.04
2097152,20,612.67,3422.96
4194304,10,1214.92,3452.33
