# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.34
2,1000,0.43,4.66
4,1000,0.43,9.35
8,1000,0.43,18.80
16,1000,0.43,37.46
32,1000,0.46,69.08
64,1000,0.46,138.21
128,1000,0.57,222.95
256,1000,0.60,425.27
512,1000,0.81,634.96
1024,1000,0.89,1155.35
2048,1000,1.06,1925.21
4096,1000,1.51,2711.92
8192,1000,1.96,4185.28
16384,1000,3.33,4917.82
32768,1000,5.01,6535.15
65536,640,9.17,7148.37
131072,320,17.75,7385.69
262144,160,34.16,7673.45
524288,80,81.92,6400.24
1048576,40,166.47,6298.98
2097152,20,330.31,6349.11
4194304,10,656.41,6389.77
