# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.82,0.00
1,1000,4.82,0.21
2,1000,4.82,0.41
4,1000,4.83,0.83
8,1000,4.99,1.60
16,1000,4.81,3.33
32,1000,4.82,6.64
64,1000,4.84,13.23
128,1000,4.87,26.30
256,1000,4.90,52.22
512,1000,6.49,78.95
1024,1000,6.62,154.69
2048,1000,6.89,297.08
4096,1000,7.59,539.96
8192,1000,8.32,985.13
16384,1000,14.79,1107.74
32768,1000,22.03,1487.76
65536,640,39.31,1667.29
131072,320,73.64,1779.91
262144,160,52.79,4965.92
524288,80,85.12,6159.07
1048576,40,144.04,7279.94
2097152,20,268.05,7823.64
4194304,10,580.26,7228.35
