# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.28,0.00
1,1000,9.29,0.11
2,1000,9.30,0.21
4,1000,9.29,0.43
8,1000,9.28,0.86
16,1000,9.28,1.72
32,1000,9.28,3.45
64,1000,9.31,6.87
128,1000,9.43,13.57
256,1000,15.44,16.58
512,1000,17.78,28.80
1024,1000,23.77,43.07
2048,1000,20.89,98.06
4096,1000,21.06,194.45
8192,1000,21.29,384.81
16384,1000,21.83,750.54
32768,1000,27.92,1173.51
65536,640,45.32,1446.02
131072,320,63.27,2071.50
262144,160,96.51,2716.21
524288,80,180.95,2897.36
1048576,40,352.68,2973.13
2097152,20,715.68,2930.30
4194304,10,1530.99,2739.60
