# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.48,0.00
1,1000,5.56,0.18
2,1000,5.56,0.36
4,1000,5.57,0.72
8,1000,5.55,1.44
16,1000,5.55,2.88
32,1000,5.56,5.76
64,1000,5.57,11.50
128,1000,5.66,22.63
256,1000,5.67,45.14
512,1000,5.76,88.86
1024,1000,6.31,162.16
2048,1000,6.15,332.92
4096,1000,7.15,572.96
8192,1000,7.61,1076.88
16384,1000,9.90,1654.46
32768,1000,15.87,2064.49
65536,640,29.98,2186.35
131072,320,40.26,3255.32
262144,160,54.87,4777.16
524288,80,88.08,5952.74
1048576,40,150.87,6950.06
2097152,20,284.39,7374.28
4194304,10,615.32,6816.46
