# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.88
2,1000,0.26,7.76
4,1000,0.26,15.53
8,1000,0.26,31.24
16,1000,0.25,62.77
32,1000,0.27,120.71
64,1000,0.27,240.43
128,1000,0.28,462.82
256,1000,0.30,861.62
512,1000,0.52,983.58
1024,1000,0.59,1740.37
2048,1000,0.71,2895.02
4096,1000,0.91,4478.33
8192,1000,1.51,5428.79
16384,1000,2.43,6737.24
32768,1000,3.65,8981.07
65536,640,5.98,10955.72
131072,320,8.85,14807.87
262144,160,15.60,16806.96
524288,80,41.49,12636.35
1048576,40,84.17,12457.87
2097152,20,162.10,12937.60
4194304,10,398.49,10525.49
8388608,5,1028.14,8159.01
16777216,2,2175.91,7710.42
33554432,1,6053.15,5543.30
67108864,1,12412.69,5406.47
134217728,1,25860.71,5190.02
268435456,1,52750.03,5088.82
