# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.40,0.00
1,1000,1.30,0.77
2,1000,1.38,1.45
4,1000,1.36,2.94
8,1000,1.35,5.92
16,1000,1.43,11.20
32,1000,1.42,22.59
64,1000,1.40,45.72
128,1000,1.50,85.22
256,1000,1.63,157.49
512,1000,1.50,341.69
1024,1000,1.59,644.28
2048,1000,1.87,1097.17
4096,1000,2.28,1798.81
8192,1000,2.83,2892.29
16384,1000,3.40,4815.35
32768,1000,4.27,7666.20
65536,640,6.18,10597.17
131072,320,9.81,13361.16
262144,160,17.07,15359.66
524288,80,36.60,14325.25
1048576,40,99.44,10544.92
2097152,20,238.22,8803.49
4194304,10,562.70,7453.83
8388608,5,1850.78,4532.48
16777216,2,4269.60,3929.46
33554432,1,8506.64,3944.50
67108864,1,17074.23,3930.42
134217728,1,33491.40,4007.53
268435456,1,65773.64,4081.20
