# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.52,1.92
2,1000,0.51,3.90
4,1000,0.47,8.42
8,1000,0.47,17.08
16,1000,0.46,34.88
32,1000,0.51,62.74
64,1000,0.50,127.03
128,1000,0.53,243.28
256,1000,0.50,508.06
512,1000,0.75,682.29
1024,1000,0.84,1214.86
2048,1000,0.96,2128.50
4096,1000,1.13,3617.15
8192,1000,1.60,5125.63
16384,1000,2.39,6848.38
32768,1000,3.64,8997.28
65536,640,5.93,11057.31
131072,320,8.89,14747.12
262144,160,15.94,16448.89
524288,80,42.41,12363.60
1048576,40,83.85,12505.59
2097152,20,161.46,12989.05
4194304,10,406.96,10306.48
8388608,5,1020.94,8216.59
16777216,2,2189.15,7663.79
33554432,1,6009.69,5583.39
67108864,1,12416.47,5404.83
134217728,1,25790.48,5204.16
268435456,1,52777.76,5086.15
