# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.32,0.00
1,1000,0.33,3.04
2,1000,0.32,6.24
4,1000,0.32,12.40
8,1000,0.33,23.88
16,1000,0.32,49.42
32,1000,0.33,96.44
64,1000,0.33,193.51
128,1000,0.34,378.27
256,1000,0.36,718.07
512,1000,0.58,877.04
1024,1000,0.65,1587.42
2048,1000,0.79,2590.98
4096,1000,0.99,4128.23
8192,1000,1.49,5482.58
16384,1000,2.40,6822.70
32768,1000,3.62,9060.34
65536,640,5.85,11205.40
131072,320,8.76,14960.73
262144,160,16.01,16374.65
524288,80,41.27,12703.73
1048576,40,83.84,12506.51
2097152,20,163.00,12865.85
4194304,10,399.18,10507.33
8388608,5,1045.47,8023.76
16777216,2,2181.09,7692.13
33554432,1,6055.62,5541.04
67108864,1,12547.44,5348.41
134217728,1,25745.27,5213.30
268435456,1,52655.39,5097.97
