# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.47,0.00
1,1000,0.48,2.10
2,1000,0.48,4.19
4,1000,0.47,8.43
8,1000,0.48,16.75
16,1000,0.48,33.65
32,1000,0.51,63.24
64,1000,0.50,127.35
128,1000,0.60,214.11
256,1000,0.64,400.46
512,1000,0.94,545.83
1024,1000,1.00,1024.82
2048,1000,1.16,1759.92
4096,1000,1.57,2615.75
8192,1000,2.03,4035.97
16384,1000,3.52,4659.43
32768,1000,5.47,5989.24
65536,640,9.34,7019.75
131072,320,15.14,8659.88
262144,160,29.68,8831.01
524288,80,65.90,7956.35
1048576,40,132.34,7923.46
2097152,20,257.13,8155.98
4194304,10,511.00,8208.03
8388608,5,1054.29,7956.66
16777216,2,2295.51,7308.72
33554432,1,7849.27,4274.85
67108864,1,15883.84,4224.98
134217728,1,31586.57,4249.20
268435456,1,62754.49,4277.55
