# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.28,0.00
1,1000,0.29,3.40
2,1000,0.29,6.90
4,1000,0.30,13.53
8,1000,0.29,27.17
16,1000,0.29,54.30
32,1000,0.36,89.19
64,1000,0.36,179.62
128,1000,0.46,275.76
256,1000,0.51,503.63
512,1000,0.57,895.98
1024,1000,0.67,1536.19
2048,1000,0.89,2294.17
4096,1000,1.27,3234.37
8192,1000,2.01,4078.30
16384,1000,3.99,4102.98
32768,1000,4.83,6781.73
65536,640,6.53,10032.84
131072,320,8.63,15187.20
262144,160,13.76,19045.57
524288,80,25.06,20918.84
1048576,40,59.49,17625.76
2097152,20,152.99,13708.14
4194304,10,336.74,12455.77
8388608,5,988.64,8485.02
16777216,2,2584.22,6492.17
33554432,1,5575.53,6018.16
67108864,1,11079.40,6057.08
134217728,1,22139.05,6062.49
268435456,1,43845.95,6122.24
