# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.21,4.78
2,1000,0.21,9.60
4,1000,0.23,17.06
8,1000,0.21,37.49
16,1000,0.21,74.96
32,1000,0.25,128.94
64,1000,0.25,260.55
128,1000,0.35,362.46
256,1000,0.38,678.29
512,1000,0.46,1120.85
1024,1000,0.56,1814.77
2048,1000,0.77,2645.48
4096,1000,1.15,3572.56
8192,1000,1.90,4307.51
16384,1000,2.96,5535.09
32768,1000,4.77,6871.41
65536,640,8.11,8081.41
131072,320,14.71,8908.75
262144,160,13.96,18779.56
524288,80,24.89,21061.28
1048576,40,58.28,17991.19
2097152,20,158.27,13250.36
4194304,10,327.71,12799.01
