# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.57,1.74
2,1000,0.57,3.50
4,1000,0.57,7.01
8,1000,0.57,13.98
16,1000,0.59,27.30
32,1000,0.65,48.91
64,1000,0.73,87.14
128,1000,0.92,139.08
256,1000,1.09,234.97
512,1000,1.23,415.45
1024,1000,1.34,764.44
2048,1000,1.96,1043.45
4096,1000,2.50,1638.50
8192,1000,3.21,2549.63
16384,1000,3.56,4598.54
32768,1000,4.68,7001.29
65536,640,6.42,10208.17
131072,320,10.15,12909.44
262144,160,17.74,14775.68
524288,80,37.49,13983.48
1048576,40,99.74,10513.46
2097152,20,240.62,8715.48
4194304,10,488.14,8592.37
