# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.93,0.00
1,1000,5.01,0.20
2,1000,5.00,0.40
4,1000,5.00,0.80
8,1000,5.02,1.60
16,1000,5.02,3.19
32,1000,5.02,6.37
64,1000,5.03,12.73
128,1000,5.07,25.25
256,1000,5.13,49.91
512,1000,5.17,98.98
1024,1000,5.85,175.09
2048,1000,5.54,369.49
4096,1000,6.48,631.81
8192,1000,6.92,1184.57
16384,1000,9.07,1805.70
32768,1000,14.46,2265.72
65536,640,29.22,2242.83
131072,320,36.81,3561.10
262144,160,50.37,5203.96
524288,80,85.40,6139.16
1048576,40,146.89,7138.50
2097152,20,306.82,6835.05
4194304,10,653.14,6421.75
