# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.22,4.55
2,1000,0.21,9.46
4,1000,0.21,18.97
8,1000,0.21,37.95
16,1000,0.21,75.83
32,1000,0.26,123.16
64,1000,0.26,244.27
128,1000,0.35,366.95
256,1000,0.37,694.07
512,1000,0.46,1123.46
1024,1000,0.57,1808.67
2048,1000,0.77,2652.50
4096,1000,1.14,3583.18
8192,1000,1.89,4324.76
16384,1000,2.96,5543.18
32768,1000,4.75,6904.39
65536,640,8.11,8084.55
131072,320,14.66,8943.77
262144,160,13.99,18737.96
524288,80,25.63,20459.73
1048576,40,58.85,17817.59
2097152,20,154.89,13540.04
4194304,10,324.81,12912.97
