# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.83
2,1000,0.20,9.85
4,1000,0.21,18.82
8,1000,0.20,39.06
16,1000,0.21,77.69
32,1000,0.25,125.81
64,1000,0.26,247.02
128,1000,0.35,363.22
256,1000,0.37,683.39
512,1000,0.46,1123.61
1024,1000,0.56,1818.30
2048,1000,0.77,2650.61
4096,1000,1.15,3574.72
8192,1000,1.90,4314.85
16384,1000,2.97,5512.20
32768,1000,4.73,6922.99
65536,640,8.12,8068.60
131072,320,14.66,8938.65
262144,160,14.07,18626.62
524288,80,24.88,21075.11
1048576,40,58.53,17915.92
2097152,20,155.21,13511.47
4194304,10,325.60,12881.89
