# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,14.66,0.00
1,1000,14.72,0.07
2,1000,14.63,0.14
4,1000,14.55,0.27
8,1000,14.67,0.55
16,1000,14.86,1.08
32,1000,14.33,2.23
64,1000,12.80,5.00
128,1000,12.71,10.07
256,1000,12.63,20.26
512,1000,11.19,45.74
1024,1000,11.50,89.03
2048,1000,14.33,142.88
4096,1000,15.70,260.89
8192,1000,17.77,460.95
16384,1000,23.27,704.11
32768,1000,37.65,870.29
65536,640,79.73,821.95
131072,320,118.11,1109.73
262144,160,211.45,1239.75
524288,80,313.01,1675.00
1048576,40,508.88,2060.56
2097152,20,909.38,2306.12
4194304,10,1744.72,2404.00
