# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.67,0.00
1,1000,8.79,0.11
2,1000,8.79,0.23
4,1000,8.76,0.46
8,1000,8.73,0.92
16,1000,8.73,1.83
32,1000,8.73,3.67
64,1000,8.74,7.32
128,1000,9.05,14.14
256,1000,9.13,28.04
512,1000,9.21,55.62
1024,1000,10.32,99.23
2048,1000,9.67,211.83
4096,1000,11.66,351.43
8192,1000,12.32,665.14
16384,1000,16.74,978.71
32768,1000,26.88,1218.86
65536,640,62.19,1053.82
131072,320,85.91,1525.76
262144,160,117.13,2238.02
524288,80,186.72,2807.85
1048576,40,330.55,3172.19
2097152,20,638.76,3283.19
4194304,10,1320.67,3175.90
