# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.42,2.40
2,1000,0.42,4.74
4,1000,0.42,9.54
8,1000,0.42,19.08
16,1000,0.42,38.00
32,1000,0.57,55.96
64,1000,0.58,110.63
128,1000,1.07,119.64
256,1000,1.12,229.42
512,1000,1.21,422.15
1024,1000,1.47,694.73
2048,1000,2.11,969.77
4096,1000,2.99,1368.00
8192,1000,4.72,1735.12
16384,1000,7.15,2290.15
32768,1000,12.82,2555.83
65536,640,24.13,2715.93
131072,320,44.67,2934.53
262144,160,14.63,17916.82
524288,80,26.46,19815.59
1048576,40,59.90,17504.23
2097152,20,154.89,13539.29
4194304,10,337.25,12436.60
