# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.36,0.00
1,1000,1.36,0.74
2,1000,1.36,1.48
4,1000,1.35,2.95
8,1000,1.36,5.90
16,1000,1.37,11.71
32,1000,1.39,23.06
64,1000,1.68,38.17
128,1000,1.72,74.26
256,1000,2.00,128.01
512,1000,2.08,246.24
1024,1000,2.32,442.09
2048,1000,2.98,688.12
4096,1000,3.91,1046.73
8192,1000,5.47,1496.37
16384,1000,7.24,2262.16
32768,1000,10.10,3244.27
65536,640,14.49,4524.13
131072,320,23.54,5568.00
262144,160,33.24,7886.71
524288,80,55.95,9370.80
1048576,40,98.82,10611.33
2097152,20,184.77,11350.08
4194304,10,354.59,11828.51
