# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.64,0.00
1,1000,8.79,0.11
2,1000,8.75,0.23
4,1000,8.75,0.46
8,1000,8.74,0.92
16,1000,8.74,1.83
32,1000,8.75,3.66
64,1000,8.81,7.26
128,1000,9.14,14.01
256,1000,9.18,27.88
512,1000,9.22,55.55
1024,1000,10.44,98.09
2048,1000,9.74,210.31
4096,1000,11.75,348.46
8192,1000,12.36,662.93
16384,1000,16.95,966.43
32768,1000,27.24,1202.75
65536,640,62.16,1054.26
131072,320,86.00,1524.10
262144,160,118.09,2219.89
524288,80,187.52,2795.88
1048576,40,332.60,3152.63
2097152,20,642.50,3264.07
4194304,10,1327.50,3159.55
