# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.41,0.00
1,1000,15.50,0.06
2,1000,15.51,0.13
4,1000,15.50,0.26
8,1000,15.48,0.52
16,1000,15.54,1.03
32,1000,15.59,2.05
64,1000,15.65,4.09
128,1000,16.16,7.92
256,1000,16.08,15.92
512,1000,16.28,31.46
1024,1000,16.77,61.07
2048,1000,38.81,52.76
4096,1000,39.07,104.83
8192,1000,39.56,207.06
16384,1000,41.68,393.13
32768,1000,46.38,706.45
65536,640,147.03,445.73
131072,320,174.43,751.41
262144,160,234.19,1119.37
524288,80,355.90,1473.12
1048576,40,577.66,1815.22
2097152,20,1068.00,1963.63
4194304,10,2334.24,1796.86
