# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.21,0.00
1,1000,10.06,0.10
2,1000,10.19,0.20
4,1000,10.23,0.39
8,1000,10.14,0.79
16,1000,10.19,1.57
32,1000,10.14,3.16
64,1000,10.15,6.31
128,1000,10.20,12.55
256,1000,10.16,25.20
512,1000,12.45,41.11
1024,1000,13.05,78.47
2048,1000,14.47,141.56
4096,1000,15.18,269.77
8192,1000,17.46,469.13
16384,1000,28.98,565.31
32768,1000,42.37,773.32
65536,640,68.07,962.76
131072,320,125.19,1046.97
262144,160,175.23,1496.03
524288,80,274.28,1911.50
1048576,40,476.64,2199.95
2097152,20,827.15,2535.41
4194304,10,1685.61,2488.30
