# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.49,2.03
2,1000,0.49,4.07
4,1000,0.49,8.12
8,1000,0.49,16.18
16,1000,0.49,32.80
32,1000,0.71,45.30
64,1000,0.72,88.35
128,1000,1.23,103.76
256,1000,1.24,206.75
512,1000,1.31,389.75
1024,1000,1.59,645.82
2048,1000,2.26,905.31
4096,1000,3.15,1302.21
8192,1000,4.84,1693.10
16384,1000,4.94,3319.02
32768,1000,5.76,5684.93
65536,640,7.13,9189.44
131072,320,9.68,13542.49
262144,160,14.76,17761.25
524288,80,25.91,20236.17
1048576,40,62.82,16691.50
2097152,20,163.43,12832.26
4194304,10,343.56,12208.45
