# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.67,0.00
1,1000,0.71,1.42
2,1000,0.69,2.88
4,1000,0.69,5.83
8,1000,0.70,11.36
16,1000,0.69,23.20
32,1000,0.70,45.81
64,1000,0.73,87.91
128,1000,0.77,166.48
256,1000,0.71,361.34
512,1000,1.17,435.93
1024,1000,1.26,815.07
2048,1000,1.36,1506.86
4096,1000,1.84,2225.93
8192,1000,2.27,3612.87
16384,1000,3.29,4979.70
32768,1000,5.42,6047.82
65536,640,9.34,7019.68
131072,320,18.05,7262.78
262144,160,34.37,7627.22
524288,80,84.03,6239.30
1048576,40,168.56,6220.66
2097152,20,335.18,6256.71
4194304,10,667.21,6286.31
8388608,5,1418.27,5914.67
16777216,2,3942.47,4255.51
33554432,1,8063.43,4161.31
67108864,1,16188.06,4145.58
134217728,1,32345.68,4149.48
268435456,1,64570.54,4157.24
