# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.43,2.33
2,1000,0.42,4.73
4,1000,0.43,9.33
8,1000,0.43,18.67
16,1000,0.43,37.35
32,1000,0.46,69.11
64,1000,0.47,137.63
128,1000,0.58,220.69
256,1000,0.63,408.02
512,1000,0.82,624.29
1024,1000,0.91,1124.77
2048,1000,1.08,1903.57
4096,1000,1.48,2767.53
8192,1000,1.98,4142.15
16384,1000,3.28,4997.69
32768,1000,5.03,6511.18
65536,640,9.14,7166.78
131072,320,17.89,7325.04
262144,160,34.38,7625.69
524288,80,82.30,6370.13
1048576,40,167.77,6250.20
2097152,20,334.67,6266.27
4194304,10,667.31,6285.35
8388608,5,1422.30,5897.92
16777216,2,3894.40,4308.03
33554432,1,8077.50,4154.06
67108864,1,16175.21,4148.87
134217728,1,32310.24,4154.03
268435456,1,64801.95,4142.40
