# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.42,2.40
2,1000,0.42,4.81
4,1000,0.42,9.60
8,1000,0.42,19.25
16,1000,0.42,38.47
32,1000,0.57,56.10
64,1000,0.59,108.25
128,1000,1.06,120.62
256,1000,1.10,231.83
512,1000,1.19,430.08
1024,1000,1.45,706.97
2048,1000,2.10,975.05
4096,1000,2.98,1376.22
8192,1000,4.70,1742.19
16384,1000,7.26,2255.70
32768,1000,13.13,2496.07
65536,640,23.57,2780.93
131072,320,44.79,2926.21
262144,160,14.66,17877.55
524288,80,25.96,20193.70
1048576,40,60.17,17427.55
2097152,20,157.05,13353.02
4194304,10,336.36,12469.85
