# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.86,0.00
1,1000,9.06,0.11
2,1000,9.02,0.22
4,1000,9.01,0.44
8,1000,9.03,0.89
16,1000,9.04,1.77
32,1000,9.05,3.54
64,1000,9.04,7.08
128,1000,9.40,13.62
256,1000,9.38,27.30
512,1000,9.43,54.27
1024,1000,10.54,97.18
2048,1000,9.96,205.61
4096,1000,11.80,347.00
8192,1000,12.69,645.30
16384,1000,16.92,968.47
32768,1000,27.34,1198.42
65536,640,63.45,1032.89
131072,320,85.40,1534.73
262144,160,118.69,2208.63
524288,80,188.55,2780.62
1048576,40,332.99,3148.93
2097152,20,641.17,3270.84
4194304,10,1328.66,3156.80
