# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.91,0.00
1,1000,4.99,0.20
2,1000,4.99,0.40
4,1000,4.99,0.80
8,1000,5.00,1.60
16,1000,4.99,3.21
32,1000,5.00,6.41
64,1000,5.01,12.77
128,1000,5.06,25.29
256,1000,5.07,50.46
512,1000,5.14,99.54
1024,1000,5.80,176.50
2048,1000,5.55,368.87
4096,1000,6.44,635.60
8192,1000,6.92,1184.20
16384,1000,9.02,1817.00
32768,1000,14.55,2252.03
65536,640,29.31,2235.71
131072,320,36.64,3577.66
262144,160,50.48,5192.52
524288,80,85.88,6104.56
1048576,40,147.56,7106.02
2097152,20,308.56,6796.63
4194304,10,652.39,6429.17
