# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.70
2,1000,0.23,8.87
4,1000,0.21,18.62
8,1000,0.22,37.07
16,1000,0.22,73.85
32,1000,0.25,128.61
64,1000,0.25,258.75
128,1000,0.34,372.65
256,1000,0.37,691.83
512,1000,0.45,1137.00
1024,1000,0.57,1789.74
2048,1000,0.77,2650.29
4096,1000,1.15,3574.26
8192,1000,1.90,4321.31
16384,1000,2.96,5528.71
32768,1000,4.75,6896.49
65536,640,8.11,8083.20
131072,320,14.70,8919.09
262144,160,13.97,18761.46
524288,80,24.85,21097.46
1048576,40,58.14,18035.02
2097152,20,157.46,13318.83
4194304,10,325.70,12877.84
