# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.45,2.23
2,1000,0.42,4.73
4,1000,0.42,9.45
8,1000,0.42,18.84
16,1000,0.42,38.02
32,1000,0.57,56.13
64,1000,0.59,108.43
128,1000,1.03,124.08
256,1000,1.06,242.33
512,1000,1.18,433.38
1024,1000,1.40,731.46
2048,1000,2.08,984.83
4096,1000,2.97,1376.81
8192,1000,4.70,1743.26
16384,1000,7.15,2291.93
32768,1000,12.80,2559.94
65536,640,24.23,2705.01
131072,320,44.59,2939.72
262144,160,14.64,17903.05
524288,80,26.24,19977.86
1048576,40,58.55,17907.84
2097152,20,156.35,13413.52
4194304,10,336.71,12456.80
